date,open,high,low,close,adj_close,volume,adj_open
2019-12-16,69.25,70.19750213623047,69.24500274658203,69.96499633789062,67.46131896972656,128186000,66.77190857113695
2019-12-17,69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,67.59391021728516,114158400,67.39142586827938
2019-12-18,69.94999694824219,70.4749984741211,69.77999877929688,69.93499755859375,67.43240356445312,116028400,67.44686620735443
2019-12-19,69.875,70.29499816894531,69.73750305175781,70.00499725341797,67.4998779296875,98369200,67.37453261033633
2019-12-20,70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,67.36007690429688,275978000,68.03261909048223
2019-12-23,70.13249969482422,71.0625,70.09249877929688,71.0,68.45930480957031,98572000,67.62284751640941
2019-12-24,71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,68.52436065673828,48478800,68.6256064889227
2019-12-26,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,69.88391876220703,93121200,68.65695561473434
2019-12-27,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,69.85739135742188,146266000,70.17558415289048
2019-12-30,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,70.27200317382812,144114400,69.77543291987965
2019-12-31,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,70.78545379638672,100805600,69.88873327875099
2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,72.4005126953125,135480400,71.40977771923563
2020-01-03,74.2874984741211,75.1449966430664,74.125,74.35749816894531,71.6966323852539,146322800,71.6291376132339
2020-01-06,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,72.26792907714844,118387200,70.81920068576198
2020-01-07,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,71.92804718017578,108872000,72.27757077764687
2020-01-08,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,73.08511352539062,132079200,71.63155918060959
2020-01-09,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,74.63751220703125,170108400,74.06138991692809
2020-01-10,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,74.80623626708984,140644800,74.87132551313572
2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,76.4044189453125,121532000,75.12201817653433
2020-01-14,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,75.37273406982422,161954400,76.34177548655019
2020-01-15,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.04969787597656,121923600,75.17263768221467
2020-01-16,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,75.98979187011719,108829200,75.59205460116348
2020-01-17,79.06749725341797,79.68499755859375,78.75,79.68250274658203,76.83108520507812,137816400,76.23808752279956
2020-01-21,79.29750061035156,79.75499725341797,79.0,79.14250183105469,76.31044006347656,110843200,76.45989231459058
2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,76.58277893066406,101832400,76.79490005023607
2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,76.95162200927734,104472000,76.6358420591075
2020-01-24,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,76.72985076904297,146537600,77.19749582877215
2020-01-27,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,74.47358703613281,161940000,74.74115326828117
2020-01-28,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,76.58039855957031,162234000,75.35343533999493
2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,78.18338012695312,216229200,78.2098998673926
2020-01-30,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.07008361816406,126743200,77.26737779773116
2020-01-31,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,74.60856628417969,199588400,77.36139664518089
2020-02-03,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,74.4036636352539,173788400,73.35266528651083
2020-02-04,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,76.86000061035156,136616400,76.00666815397705
2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,77.48675537109375,118826800,77.98573120045752
2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,78.39311981201172,105425600,77.75674147890366
2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,77.32752990722656,117684000,77.8929335802923
2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,77.6948013305664,109348800,75.91401971596468
2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,77.2260513305664,94323200,78.19014369789785
2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,79.06000518798828,113730400,77.67548599053883
2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,78.49699401855469,94747600,78.33269019916315
2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,78.5163345336914,80113600,78.46558778851511
2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,77.07865142822266,152531200,76.19912973455325
2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,78.19497680664062,93984000,77.32029218115534
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,77.39277648925781,100566000,77.95576899229526
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,75.64098358154297,129554000,76.98684158821678
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.04801940917969,222195200,71.82572767869755
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,69.60759735107422,230673600,72.71732938397975
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,70.71182250976562,198054800,69.23307309062069
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.08950805664062,320605600,67.92103635676665
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.05084991455078,426510000,62.160678974985316
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.20024108886719,341397200,68.20616489725688
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,69.9072036743164,319475600,73.3745366413102
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.14983367919922,219178400,71.62759322830975
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,70.77706909179688,187572800,71.40529059680607
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,69.83715057373047,226176800,68.13852037839982
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,64.31358337402344,286744800,63.72884532127841
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,68.94556427001953,285290000,66.96423542779966
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,66.55101776123047,255598800,67.0246098194062
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,59.978790283203125,418474000,61.84172741301199
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.16474914550781,370732000,64.00428573904365
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,58.52421951293945,322423600,58.46139441002403
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.0975227355957,324056000,59.80482274842446
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,59.60186004638672,300233600,57.934642818544056
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.14519500732422,271857200,59.77583883377371
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.39033126831055,401693200,59.72509749228031
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.21360778808594,336752800,55.11004159498472
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,59.65260696411133,287531200,57.11070131069981
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,59.32400131225586,303602000,60.58770393527842
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,62.445804595947266,252087200,59.565624014727966
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,59.86040115356445,204216800,61.07094557233669
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,61.56869888305664,167976400,60.5852833250574
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,61.443050384521484,197002000,61.759583420299464
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.2100944519043,176218400,59.56078230159109
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.181434631347656,165934000,58.07237254686632
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.330909729003906,129880000,58.66676958439928
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,63.419559478759766,201820400,60.62394564001491
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,62.68500900268555,202887200,65.43229446081726
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.2894058227539,168895200,63.48478743589154
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,64.7533187866211,161834800,64.92487847473
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.0242919921875,131022800,64.83065918840516
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,69.35871124267578,194994800,67.65525160710325
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,68.72566223144531,131154400,68.23516188327974
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.27173614501953,157125200,69.43845862105105
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.33179473876953,215250000,68.7884711835537
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,66.9134750366211,130015200,67.15993823398618
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,64.84513854980469,180991600,66.75640021366904
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,66.71292114257812,116862400,66.11126755910753
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,66.45437622070312,124814400,66.65734110784256
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.37287139892578,126161200,66.97869281072518
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,68.42120361328125,117087600,68.09016996400102
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,67.31214141845703,112004800,68.88270980207805
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,69.52302551269531,137280800,68.79814778505363
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,70.98968505859375,183064000,70.06184250590752
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,69.84680938720703,240616800,69.16542249456992
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,70.83503723144531,133568000,69.87095242016659
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,71.89820098876953,147751200,71.2941362490643
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,72.63999938964844,142333600,72.59891973995855
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,73.3914566040039,115215200,73.26581377672255
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.13829040527344,133838400,74.05045567520663
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.32063293457031,145946400,74.64647707690482
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,75.44840240478516,162301200,77.00383559042835
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,74.53742218017578,200622400,75.62768191190082
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,74.9953384399414,158929200,73.77667057668484
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,74.55197143554688,166348400,72.7687943111998
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.30850982666016,135178400,75.8748339325949
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,75.8675765991211,101729600,76.32548203793918
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,77.34304809570312,111504800,76.72522965116472
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,76.76640319824219,102688800,77.20492931373624
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.26068878173828,81803200,76.5047688140829
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,76.73735809326172,125522000,78.37759126728832
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.0716781616211,112945200,76.59439371595593
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.1055908203125,133560800,76.74701384773941
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.03050994873047,153532400,77.34789618259597
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,77.97782135009766,80791200,76.98447184749915
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.33880615234375,87642800,77.71130190496551
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,78.77005767822266,104491200,78.65861096933926
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.0916976928711,87560400,78.59321910796065
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,80.3158187866211,137250400,78.34123829521202
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,80.79070281982422,95654400,80.01298593519961
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.34188079833984,147712400,80.47086919688729
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,85.48605346679688,166651600,84.28918996715056
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,81.38185119628906,201662400,84.63082691049463
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.08445739746094,200146000,83.51875818704126
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.0996322631836,138808800,80.739826934257
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.30192565917969,165428800,85.1517132659384
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.18321228027344,114406400,86.04572836693566
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.21715545654297,96820400,85.1396240743936
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,84.73014831542969,264476000,85.92216897764727
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,86.94700622558594,135445200,85.12263846107449
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,88.80287170410156,212155600,88.18990371305667
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,87.2353515625,192623200,88.43221556465996
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,88.3934326171875,137522400,87.39039728120305
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,85.67745971679688,205256800,88.2892372764143
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,87.65203094482422,130646000,85.58538348093731
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,88.38374328613281,140223200,87.24018136135113
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.2165756225586,110737200,88.46128081179627
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,88.2165756225586,114041600,89.122707936332
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,90.57637786865234,118655600,89.6435984064739
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,90.29533386230469,112424400,90.95433575857336
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,92.39832305908203,117092000,91.27172253001288
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,92.79566192626953,125642800,93.28990778547893
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,92.9579849243164,90257200,92.39105063414506
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,92.52913665771484,191649200,94.26143682269026
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,94.06036376953125,170989200,91.91133403395911
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,94.7072525024414,153198000,95.93318873658312
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,93.5418930053711,110577600,93.58065869622936
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,93.35289001464844,92186800,93.99251265271707
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,95.32022857666016,90318000,93.4401406081673
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,94.00463104248047,103433200,96.11004463336359
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,94.26873016357422,89001600,93.70663875417605
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,89.97794342041016,197004400,94.00221048521436
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,89.75505065917969,185438800,88.177812817912
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,91.88225555419922,121214000,90.81622514062431
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,90.37285614013672,103625600,91.45342276195278
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.10515594482422,90329200,90.85499038980474
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,93.21965026855469,158130000,91.27898520449537
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,102.97871398925781,374336800,99.70793333118701
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,105.5735092163086,308151200,104.85878026409463
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,106.27853393554688,173071600,105.76247640960193
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,106.66375732421875,121776800,105.99991256912482
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,110.38518524169922,202428800,106.99569046941184
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,107.87550354003906,198045600,109.90704232526846
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,109.44344329833984,212403600,109.31965534861051
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,106.18861389160156,187902400,108.7080157903305
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,109.71773529052734,165598000,107.27842631827305
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,111.65943908691406,210082000,111.09633433148385
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,111.5599365234375,165565200,111.48469489954057
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,111.26868438720703,119561600,112.68129823978218
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,112.19584655761719,105633600,111.02109807418744
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,112.33662414550781,145538000,112.60361413274605
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,114.82933044433594,126907200,112.37788905057565
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,120.74676513671875,338054800,115.78805492165831
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,122.19091033935547,345937600,124.9481694851035
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,121.18852233886719,211495600,121.06474178007431
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,122.8365478515625,163022400,122.50402701142234
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,121.36811828613281,155552400,123.43849242247208
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,121.17151641845703,187630000,122.34140581995463
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,125.28070831298828,225702700,123.86325036863211
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,130.27093505859375,151948100,128.8923056104839
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,127.5718994140625,200119000,133.58156764471687
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,117.35844421386719,257599600,123.21278063679146
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,117.43611907958984,332607200,116.57204769157234
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,109.53326416015625,231366600,110.63034169954362
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,113.90216064453125,176940500,113.84391097205425
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,110.18373107910156,182274400,116.85359229498353
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,108.73712921142578,180860300,111.2322576836528
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,111.99925231933594,140150100,111.37789783991316
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,112.17401123046875,184642000,114.88273194668369
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,108.86334991455078,154679000,111.87304453196484
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,107.12548828125,178011000,106.52355532978139
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,103.72747039794922,287104900,107.183763410032
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,106.8730697631836,195713800,101.49446425369291
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,108.55265808105469,183055400,109.39731520243424
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,103.99930572509766,150718700,108.36820848614498
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,105.06725311279297,167743300,102.10610509006938
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,109.00897979736328,149981400,105.27114215532431
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,111.61090850830078,137672400,111.65945483814875
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,110.76627349853516,99382200,111.21287908285363
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,112.43614196777344,142675200,110.4749932403561
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,113.38758850097656,116120400,114.21282419285578
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,109.72743225097656,144712000,109.60122215328667
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,113.10604095458984,106243800,110.59149819179417
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,109.86335754394531,161498200,112.32935419932602
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,111.7274169921875,96849000,111.2808188977388
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,111.6206283569336,83477200,112.86333746821694
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,113.5623550415039,100506900,111.92158685077898
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,120.77589416503906,240226800,116.56232621166858
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,117.572021484375,262330500,121.62053610441286
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,117.65941619873047,150712000,117.4749490324475
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,117.19339752197266,112559200,115.26137355970408
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,115.5526351928711,115393800,117.74679760043794
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,112.60120391845703,120639300,116.46525200898868
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,114.08660888671875,124423700,112.81476779400624
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,113.46526336669922,89946000,113.27108546353527
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,112.37789154052734,101988000,114.02836301066806
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,111.68856811523438,82572600,112.99923740706663
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,111.69829559326172,111850700,110.68859262413119
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,113.203125,92276800,112.12546171107986
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,107.96044158935547,143937800,111.6982866474873
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,111.96040344238281,146129200,109.09634821039327
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,105.68860626220703,190272600,107.82451118538518
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,105.6012191772461,122866900,105.93131786786421
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,107.22259521484375,107624400,106.46531984784082
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,111.60118865966797,138235500,110.81478854874675
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,115.56232452392578,126387100,114.513786143965
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,115.43104553222656,114457900,115.07120221763194
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,113.12614440917969,154515300,117.19137239571974
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,112.78572845458984,138023400,112.37726248118744
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,116.2090835571289,112295000,113.97224059958567
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,115.93675994873047,103162300,116.33550583009225
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,115.98540496826172,81581900,116.16046289142338
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,116.99684143066406,91183000,115.65472831052979
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,116.11182403564453,74271000,116.26743436443991
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,114.78917694091797,76322100,115.35325330709236
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,115.3824234008789,74113000,114.36125096903965
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,114.11811828613281,73604300,115.38242633677936
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,110.72394561767578,127959300,113.96251344016258
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,112.00770568847656,113874200,110.78230761489361
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,112.84407806396484,76499200,112.37726193090761
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,113.38871002197266,46691300,113.36926243956174
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,115.78116607666016,169410200,113.75827627180732
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,119.35040283203125,127728200,117.68735624187373
