date,open,high,low,close,adj_close,volume,adj_open
2002-01-28,113.9000015258789,114.19000244140625,112.91999816894531,113.86000061035156,73.4063491821289,10589200,73.43213805580767
2002-01-29,113.8499984741211,114.12999725341797,110.05000305175781,110.27999877929688,71.09825897216797,27720800,73.39986185249755
2002-01-30,110.38999938964844,113.38999938964844,108.4000015258789,111.87000274658203,72.12340545654297,34711800,71.16923651430231
2002-01-31,112.1500015258789,113.30000305175781,111.62000274658203,113.18000030517578,72.96790313720703,19909200,72.30385603562968
2002-02-01,113.08999633789062,113.30000305175781,112.16999816894531,112.6500015258789,72.62625122070312,15838500,72.90991898208907
2002-02-04,112.2300033569336,112.2300033569336,109.44000244140625,109.8499984741211,70.82106018066406,24243400,72.35546592829498
2002-02-05,109.4000015258789,110.48999786376953,108.52999877929688,109.16999816894531,70.38267517089844,33614000,70.53095997286593
2002-02-06,109.6500015258789,109.73999786376953,108.05999755859375,108.69999694824219,70.07965087890625,29486000,70.69212549715158
2002-02-07,108.72000122070312,109.86000061035156,108.0,108.0199966430664,69.6412124633789,23445400,70.0925100844816
2002-02-08,108.62999725341797,110.75,108.30000305175781,110.08999633789062,70.97578430175781,19277800,70.03451276440352
2002-02-11,110.05000305175781,111.63999938964844,109.81999969482422,111.44000244140625,71.8461685180664,18792400,70.95002594627132
2002-02-12,110.95999908447266,111.70999908447266,110.02999877929688,111.08999633789062,71.62049865722656,13942500,71.53668851751294
2002-02-13,111.4800033569336,112.54000091552734,111.3499984741211,112.2699966430664,72.38127136230469,16781100,71.87195702964492
2002-02-14,112.51000213623047,112.97000122070312,111.58999633789062,112.05999755859375,72.24586486816406,20453800,72.53598596948747
2002-02-15,112.1500015258789,112.23999786376953,110.70999908447266,110.88999938964844,71.49158477783203,18366800,72.30391726983652
2002-02-19,110.1500015258789,110.29000091552734,108.61000061035156,108.76000213623047,70.11832427978516,15988100,71.01446648314767
2002-02-20,109.05000305175781,110.58999633789062,107.81999969482422,110.58999633789062,71.29814910888672,29242800,70.30530459693006
2002-02-21,109.93000030517578,110.62999725341797,108.26000213623047,108.30000305175781,69.82176208496094,26288600,70.87263260407715
2002-02-22,108.3499984741211,109.94000244140625,107.87000274658203,109.63999938964844,70.68566131591797,26572900,69.85398885769285
2002-02-25,109.73999786376953,111.80999755859375,109.69999694824219,111.44999694824219,71.85256958007812,17458700,70.75012156246174
2002-02-26,111.5999984741211,112.04000091552734,110.56999969482422,111.22000122070312,71.70429992675781,22346500,71.94928677023354
2002-02-27,111.95999908447266,112.86000061035156,110.6500015258789,111.6500015258789,71.98152160644531,28597900,72.18137915823128
2002-02-28,111.83000183105469,112.75,111.02999877929688,111.1500015258789,71.65918731689453,23755400,72.09758829372934
2002-03-01,111.72000122070312,113.8499984741211,111.51000213623047,113.73999786376953,73.32898712158203,26273600,72.02668089152152
2002-03-04,113.9000015258789,115.98999786376953,113.6500015258789,115.75,74.62481689453125,27184600,73.43211022164617
2002-03-05,115.33000183105469,116.4000015258789,114.97000122070312,115.37999725341797,74.38627624511719,22718900,74.3540438531304
2002-03-06,115.0999984741211,117.1500015258789,115.06999969482422,116.75,75.2695541381836,20143200,74.20578643642575
2002-03-07,117.36000061035156,117.5,115.56999969482422,116.5,75.10836791992188,19330800,75.66281635128361
2002-03-08,117.37999725341797,117.9000015258789,116.4800033569336,116.98999786376953,75.42422485351562,19930100,75.6756600376741
2002-03-11,116.88999938964844,117.9000015258789,116.43000030517578,117.23999786376953,75.58545684814453,15621800,75.35981035339334
2002-03-12,116.0999984741211,117.25,115.94000244140625,117.16999816894531,75.5403060913086,17153600,74.85046990689487
2002-03-13,116.62999725341797,116.75,115.63999938964844,116.04000091552734,74.81179809570312,17175300,75.19217285060861
2002-03-14,116.04000091552734,116.43000030517578,115.62999725341797,115.87999725341797,74.70864868164062,11168100,74.8118041671742
2002-03-15,115.97000122070312,116.94999694824219,115.9000015258789,116.6500015258789,75.42047119140625,21220100,74.98081458827042
2002-03-18,117.0999984741211,117.55999755859375,116.0999984741211,116.66999816894531,75.43341827392578,17548900,75.71143655958025
2002-03-19,117.30000305175781,117.73999786376953,116.81999969482422,117.44999694824219,75.93773651123047,17912000,75.840757394283
2002-03-20,116.5,116.58000183105469,115.19000244140625,115.23999786376953,74.50884246826172,17114500,75.32350146182618
2002-03-21,115.30000305175781,115.9000015258789,114.12000274658203,115.29000091552734,74.54118347167969,25846800,74.54765039045793
2002-03-22,115.5,115.94000244140625,114.69999694824219,115.04000091552734,74.37952423095703,15235400,74.6769382850031
2002-03-25,115.08999633789062,115.36000061035156,113.30000305175781,113.61000061035156,73.45498657226562,17499600,74.41188355060686
2002-03-26,113.5199966430664,115.0199966430664,113.47000122070312,114.2699966430664,73.88168334960938,19947600,73.39676811253896
2002-03-27,114.02999877929688,115.01000213623047,113.76000213623047,114.56999969482422,74.07564544677734,19020300,73.7265059122911
2002-03-28,114.97000122070312,115.7699966430664,114.5,114.5199966430664,74.04335021972656,17532900,74.33430243348087
2002-04-01,114.2300033569336,115.0999984741211,113.5,114.56999969482422,74.07564544677734,17711000,73.85581959144109
2002-04-02,113.9800033569336,114.94999694824219,113.7699966430664,113.94000244140625,73.6683349609375,15669500,73.69419770256178
2002-04-03,114.01000213623047,114.20999908447266,112.16000366210938,113.13999938964844,73.15107727050781,25658500,73.71358070416613
2002-04-04,112.5999984741211,113.4000015258789,112.2300033569336,112.66999816894531,72.84721374511719,23549000,72.8019551774965
2002-04-05,113.19000244140625,113.62999725341797,112.18000030517578,112.69000244140625,72.860107421875,19404900,73.18338413606159
2002-04-08,111.31999969482422,113.02999877929688,111.2300033569336,112.93000030517578,73.01534271240234,16470100,71.97439038782674
2002-04-09,113.18000030517578,113.18000030517578,111.93000030517578,112.13999938964844,72.50450897216797,15122700,73.17692520296275
2002-04-10,112.0999984741211,113.54000091552734,112.08999633789062,113.41000366210938,73.32567596435547,17199300,72.47868704958351
2002-04-11,112.88999938964844,113.05000305175781,110.5,110.58999633789062,71.50241088867188,25453700,72.98948719482816
2002-04-12,111.0199966430664,111.6500015258789,110.04000091552734,111.41999816894531,72.0390396118164,14950600,71.78041704637816
2002-04-15,111.62000274658203,111.86000061035156,110.19999694824219,110.56999969482422,71.48944854736328,17394900,72.16833196375465
2002-04-16,111.69999694824219,113.31999969482422,111.66999816894531,113.19999694824219,73.18988800048828,15040900,72.22005730295807
2002-04-17,113.38999938964844,113.66999816894531,112.5999984741211,112.95999908447266,73.03471374511719,12920100,73.31273206534877
2002-04-18,112.9000015258789,113.45999908447266,111.1500015258789,112.47000122070312,72.71792602539062,25204800,72.9959444306835
2002-04-19,113.19999694824219,113.23999786376953,112.55999755859375,112.87999725341797,72.98301696777344,10499200,73.18991405959926
2002-04-22,112.37999725341797,112.43000030517578,110.83999633789062,111.0,71.7674560546875,13922900,72.6596983271223
2002-04-23,111.08999633789062,111.4800033569336,110.16999816894531,110.5199966430664,71.45716857910156,16967000,71.82570427870563
2002-04-24,110.55999755859375,111.80999755859375,109.4000015258789,109.41000366210938,70.73945617675781,18902700,71.48298912731988
2002-04-25,109.20999908447266,109.73999786376953,108.72000122070312,109.47000122070312,70.77824401855469,25451500,70.61013865235154
2002-04-26,109.79000091552734,110.01000213623047,107.29000091552734,107.38999938964844,69.43341064453125,19769800,70.98514071661387
2002-04-29,107.93000030517578,108.26000213623047,106.62999725341797,106.86000061035156,69.09074401855469,17724400,69.7825564328611
2002-04-30,107.0199966430664,108.63999938964844,106.63999938964844,107.86000061035156,69.7373046875,19473500,69.19419684146081
2002-05-01,107.97000122070312,109.25,106.80000305175781,109.18000030517578,70.59073638916016,24575600,69.80840696834694
2002-05-02,109.0999984741211,109.91000366210938,107.77999877929688,108.76000213623047,70.31916809082031,15666800,70.53899393823475
2002-05-03,108.5999984741211,108.76000213623047,107.19999694824219,107.58000183105469,69.5562744140625,18185500,70.2157572658844
2002-05-06,107.63999938964844,107.98999786376953,105.30999755859375,105.47000122070312,68.19203186035156,23630400,69.59505245920386
2002-05-07,106.0999984741211,106.31999969482422,104.9000015258789,105.0999984741211,67.95279693603516,21910000,68.5993506745946
2002-05-08,107.05000305175781,109.36000061035156,106.79000091552734,109.01000213623047,70.48084259033203,27917400,69.21359752801862
2002-05-09,108.6500015258789,109.0999984741211,107.58000183105469,107.75,69.66619110107422,18085600,70.24809066759985
2002-05-10,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,68.3536605834961,18958900,69.80840646447466
2002-05-13,106.22000122070312,107.94999694824219,105.79000091552734,107.87000274658203,69.74375915527344,14677700,68.6769444144128
2002-05-14,109.62000274658203,110.37000274658203,109.0,110.22000122070312,71.26316833496094,34201200,70.87523699955482
2002-05-15,109.5,110.91000366210938,109.29000091552734,109.79000091552734,70.98511505126953,29535300,70.79761392929103
2002-05-16,109.69999694824219,110.4800033569336,109.33000183105469,110.36000061035156,71.35366821289062,28092000,70.9269403942517
2002-05-17,110.66000366210938,111.25,110.0999984741211,110.9000015258789,71.70282745361328,27823700,71.54765590105846
2002-05-20,110.63999938964844,110.69000244140625,109.48999786376953,109.69999694824219,70.92695617675781,13833800,71.53471838115534
2002-05-21,110.11000061035156,110.4800033569336,108.31999969482422,108.69999694824219,70.28038024902344,16877200,71.19202326933325
2002-05-22,108.22000122070312,109.12000274658203,108.0,108.94000244140625,70.43556213378906,15844200,69.97004267738447
2002-05-23,109.26000213623047,110.36000061035156,108.4800033569336,110.0999984741211,71.1855697631836,13879800,70.64246695900157
2002-05-24,109.9800033569336,110.19999694824219,108.61000061035156,108.69000244140625,70.27395629882812,11877000,71.10801155622944
2002-05-28,109.05000305175781,109.12999725341797,107.44999694824219,108.0999984741211,69.89244079589844,24236900,70.50666965469165
2002-05-29,107.62000274658203,108.0199966430664,107.12999725341797,107.30000305175781,69.37518310546875,14773300,69.5820800000701
2002-05-30,106.55000305175781,107.51000213623047,105.9000015258789,107.0,69.18126678466797,18217900,68.89031950496116
2002-05-31,107.4000015258789,108.55999755859375,106.8499984741211,107.22000122070312,69.32351684570312,19826300,69.4398967565968
2002-06-03,107.08999633789062,107.5999984741211,104.12999725341797,104.37000274658203,67.4808349609375,26056300,69.23945749422965
2002-06-04,104.1500015258789,105.19999694824219,103.55000305175781,104.62999725341797,67.64888763427734,25856200,67.3385447317675
2002-06-05,104.94999694824219,105.66999816894531,104.3499984741211,105.61000061035156,68.2825698852539,19695900,67.85584186781188
2002-06-06,105.54000091552734,105.5999984741211,103.1500015258789,103.45999908447266,66.8924560546875,22998500,68.23728915258744
2002-06-07,101.77999877929688,103.91999816894531,101.72000122070312,103.33999633789062,66.81487274169922,24011600,65.80625031041909
2002-06-10,103.23999786376953,104.45999908447266,103.0199966430664,103.73999786376953,67.07349395751953,18759900,66.75021703762987
2002-06-11,104.12999725341797,104.54000091552734,101.7300033569336,101.95999908447266,65.92261505126953,19990700,67.32563540472034
2002-06-12,101.70999908447266,102.80999755859375,100.77999877929688,102.58000183105469,66.32351684570312,31266000,65.76101303610315
2002-06-13,102.12999725341797,103.0,101.33999633789062,101.55000305175781,65.65753936767578,21043900,66.03253681705169
2002-06-14,100.30999755859375,101.55999755859375,98.5,101.4000015258789,65.56053161621094,39267500,64.85578567455772
2002-06-17,101.91999816894531,104.33999633789062,101.8499984741211,104.12000274658203,67.31916046142578,17647200,65.89673962709038
2002-06-18,103.73999786376953,105.02999877929688,103.62999725341797,104.97000122070312,67.86872100830078,21628500,67.07345804078416
2002-06-19,103.5,104.43000030517578,102.23999786376953,102.5199966430664,66.28470611572266,21540700,66.91833113165909
2002-06-20,102.26000213623047,103.05000305175781,100.95999908447266,101.20999908447266,65.43767547607422,25691000,66.11655858615575
2002-06-21,100.47000122070312,100.93000030517578,98.68000030517578,99.27999877929688,64.41450500488281,31190700,65.18659826797993
2002-06-24,98.61000061035156,100.69000244140625,97.25,99.80000305175781,64.75189971923828,37169700,63.979806368583525
2002-06-25,100.30000305175781,100.88999938964844,97.54000091552734,97.55999755859375,63.298526763916016,33355000,65.07628727419234
2002-06-26,95.19999694824219,98.1500015258789,95.19000244140625,97.72000122070312,63.40238571166992,37913600,61.76736441734175
2002-06-27,98.5,99.48999786376953,96.56999969482422,99.43000030517578,64.5118637084961,31616400,63.90846380150407
2002-06-28,99.23999786376953,100.5,98.87999725341797,98.95999908447266,64.20689392089844,28184200,64.38856178757808
2002-07-01,99.18000030517578,99.80000305175781,96.88999938964844,97.02999877929688,62.95468521118164,20270200,64.34964214169895
2002-07-02,96.86000061035156,97.19999694824219,94.7699966430664,94.97000122070312,61.61810302734375,34213900,62.8443658010204
2002-07-03,94.62000274658203,95.83999633789062,93.72000122070312,95.51000213623047,61.968475341796875,30565800,61.391028959239186
2002-07-05,96.77999877929688,99.52999877929688,96.66000366210938,99.30999755859375,64.43400573730469,19013500,62.79249974729188
2002-07-08,98.9800033569336,99.69999694824219,97.55999755859375,98.06999969482422,63.62946319580078,19118600,64.21988885814825
2002-07-09,97.7300033569336,98.33999633789062,95.01000213623047,95.5999984741211,62.02687072753906,28620400,63.408853359589024
2002-07-10,96.0,96.06999969482422,92.04000091552734,92.12000274658203,59.76897430419922,50522500,62.2863803965314
2002-07-11,91.76000213623047,93.3499984741211,90.31999969482422,92.87000274658203,60.255619049072266,59476500,59.53543199250363
2002-07-12,93.33000183105469,93.88999938964844,91.5199966430664,91.8499984741211,59.59383010864258,39018600,60.55408127988426
2002-07-15,91.63999938964844,92.4000015258789,87.88999938964844,92.33999633789062,59.91176986694336,77317200,59.457599867659525
2002-07-16,91.12000274658203,92.37999725341797,89.87000274658203,90.55999755859375,58.756839752197266,53282400,59.120180476336934
2002-07-17,92.45999908447266,93.30000305175781,89.75,90.73999786376953,58.87363052368164,48880600,59.98959612597299
2002-07-18,90.69999694824219,91.0999984741211,87.75,87.80000305175781,56.96611785888672,32656700,58.84768264653024
2002-07-19,86.76000213623047,87.55000305175781,84.30000305175781,84.70999908447266,54.96125793457031,77572600,56.29133404969294
2002-07-22,84.0999984741211,85.91000366210938,81.44999694824219,82.19999694824219,53.332725524902344,78134000,54.56547812391278
2002-07-23,82.55000305175781,83.23999786376953,79.75,79.94999694824219,51.87288284301758,74484100,53.559809886756035
2002-07-24,78.12999725341797,85.12000274658203,77.68000030517578,84.72000122070312,54.9677619934082,107022800,50.69205655915443
2002-07-25,84.2699966430664,85.8499984741211,81.5999984741211,84.0,54.50062942504883,87176600,54.6758078415937
2002-07-26,84.6500015258789,85.93000030517578,83.80000305175781,85.5999984741211,55.53872299194336,41206800,54.92234894647459
2002-07-29,87.5,90.33999633789062,87.30000305175781,89.7699966430664,58.24430465698242,53492900,56.77149212503165
2002-07-30,89.31999969482422,91.4000015258789,88.72000122070312,90.94000244140625,59.00338363647461,47532200,57.95229895445792
2002-07-31,90.48999786376953,91.55000305175781,89.25,91.16000366210938,59.14613723754883,44669900,58.71142625349219
2002-08-01,90.87999725341797,91.3499984741211,88.33000183105469,88.77999877929688,57.601951599121094,66571900,58.964465815473616
2002-08-02,88.5,88.91000366210938,85.62000274658203,86.79000091552734,56.3108024597168,51772900,57.420278432020986
2002-08-05,86.48999786376953,86.93000030517578,83.55000305175781,83.7699966430664,54.35139465332031,47191300,56.11617757952549
2002-08-06,85.2300033569336,87.9000015258789,85.11000061035156,86.58999633789062,56.181068420410156,64730000,55.29868174820989
2002-08-07,87.87000274658203,88.5,85.7699966430664,88.0999984741211,57.16075134277344,43289400,57.01152627104291
2002-08-08,88.41999816894531,91.0999984741211,87.80000305175781,90.94999694824219,59.009883880615234,48339800,57.36837822702662
2002-08-09,90.0999984741211,91.94000244140625,89.3499984741211,91.29000091552734,59.230464935302734,41879200,58.458371637331815
2002-08-12,89.98999786376953,91.2699966430664,89.55000305175781,90.62000274658203,58.79575729370117,25841700,58.386999700884964
2002-08-13,90.1500015258789,91.66000366210938,88.6500015258789,88.97000122070312,57.72522735595703,49690500,58.49083132315716
2002-08-14,89.0199966430664,92.62999725341797,88.0199966430664,92.22000122070312,59.833885192871094,57423600,57.757668493884616
2002-08-15,92.83999633789062,93.98999786376953,92.19999694824219,93.5,60.664371490478516,45551500,60.23615002156644
2002-08-16,92.81999969482422,94.08000183105469,92.0,93.22000122070312,60.482669830322266,36517300,60.223142262155
2002-08-19,93.45999908447266,95.75,93.0999984741211,95.4000015258789,61.89713668823242,33669900,60.63843024828909
2002-08-20,94.81999969482422,95.4000015258789,93.62000274658203,94.38999938964844,61.24180603027344,30508300,61.520797400681495
2002-08-21,95.05999755859375,95.77999877929688,93.56999969482422,95.75,62.12415313720703,39628900,61.67646836086271
2002-08-22,95.48999786376953,97.1500015258789,95.06999969482422,96.68000030517578,62.72761154174805,38399800,61.95551792732274
2002-08-23,96.01000213623047,96.1500015258789,94.1500015258789,94.5999984741211,61.3780517578125,33716400,62.292885575440195
2002-08-26,94.91000366210938,95.63999938964844,93.5,95.26000213623047,61.80628204345703,33830100,61.57919718180259
2002-08-27,95.69999694824219,96.25,93.5,94.16000366210938,61.09260940551758,35335700,62.09178320179782
2002-08-28,93.27999877929688,93.48999786376953,91.80000305175781,92.0999984741211,59.756004333496094,38970600,60.52160807418914
2002-08-29,91.2699966430664,93.05000305175781,90.80999755859375,92.13999938964844,59.78196334838867,42965700,59.21749110339529
2002-08-30,91.68000030517578,93.38999938964844,91.4000015258789,91.77999877929688,59.54837417602539,30366700,59.48349351974739
2002-09-03,90.7300033569336,91.0,88.1500015258789,88.27999877929688,57.27750778198242,76586400,58.867110842719995
2002-09-04,88.61000061035156,90.25,88.05999755859375,89.54000091552734,58.09505844116211,51099500,57.491658602798736
2002-09-05,88.48999786376953,89.43000030517578,87.5,88.77999877929688,57.601951599121094,67250900,57.413794143279794
2002-09-06,89.75,90.56999969482422,89.33999633789062,90.0,58.39350128173828,38622200,58.23129711151123
2002-09-09,89.0999984741211,91.3499984741211,88.80000305175781,90.66000366210938,58.82173156738281,33998400,57.80957402596499
2002-09-10,91.13999938964844,91.77999877929688,90.55999755859375,91.69999694824219,59.49650955200195,41416600,59.13317366102285
2002-09-11,92.47000122070312,93.33000183105469,91.0999984741211,91.12999725341797,59.126670837402344,27711200,59.99608788867424
2002-09-12,90.75,90.83999633789062,88.98999786376953,89.44999694824219,58.036651611328125,43601700,58.880115298109324
2002-09-13,88.69000244140625,89.9000015258789,88.25,89.66999816894531,58.17939758300781,41131000,57.54355993132501
2002-09-16,89.30999755859375,89.88999938964844,88.45999908447266,89.88999938964844,58.32215881347656,28167600,57.94584377139665
2002-09-17,90.88999938964844,91.19000244140625,87.75,87.83000183105469,56.98557662963867,47609700,58.97095431068633
2002-09-18,87.01000213623047,88.5,86.27999877929688,86.94999694824219,56.414634704589844,54719400,56.45356708963356
2002-09-19,85.98999786376953,86.80000305175781,84.69999694824219,84.69999694824219,54.954769134521484,48510500,55.791743220122065
2002-09-20,84.91999816894531,85.19999694824219,84.05000305175781,84.3499984741211,54.973018646240234,46325600,55.34450180473178
2002-09-23,83.6500015258789,84.05999755859375,82.69000244140625,83.66000366210938,54.52333450317383,46893800,54.516815858713294
2002-09-24,82.44000244140625,83.6500015258789,81.8499984741211,82.30999755859375,53.64352798461914,69507000,53.72825548767033
2002-09-25,83.37000274658203,84.7699966430664,82.04000091552734,84.3499984741211,54.973018646240234,59294400,54.334330746088476
2002-09-26,85.0199966430664,85.97000122070312,84.44999694824219,85.7300033569336,55.872406005859375,53638000,55.409676718203684
2002-09-27,85.0,85.62999725341797,82.75,82.75,53.93026351928711,64648300,55.3966453068206
2002-09-30,82.0,82.80000305175781,80.9000015258789,81.79000091552734,53.30459213256836,73096400,53.44145379561674
2002-10-01,82.43000030517578,85.7699966430664,81.47000122070312,85.72000122070312,55.86588668823242,67198100,53.721710116444875
2002-10-02,84.69000244140625,85.52999877929688,82.5999984741211,83.1500015258789,54.19095230102539,56749100,55.194609722858445
2002-10-03,83.13999938964844,84.5999984741211,81.94999694824219,82.30999755859375,53.64352798461914,55547000,54.18446137997943
2002-10-04,82.80000305175781,82.91999816894531,79.58000183105469,80.80000305175781,52.65940856933594,68483700,53.96285922726733
2002-10-07,80.05999755859375,81.19999694824219,78.55000305175781,79.12999725341797,51.571014404296875,53188000,52.17711905233096
2002-10-08,79.80999755859375,81.30999755859375,78.19999694824219,80.37000274658203,52.37915802001953,79531000,52.01418851359611
2002-10-09,79.08999633789062,79.69999694824219,77.77999877929688,78.0999984741211,50.89971923828125,79956400,51.54492556730652
2002-10-10,77.94000244140625,81.06999969482422,77.06999969482422,80.62999725341797,52.54860305786133,76749000,50.795465585217826
2002-10-11,82.0999984741211,84.7300033569336,81.81999969482422,84.16000366210938,54.849220275878906,82308300,53.50666236940518
2002-10-14,83.19999694824219,84.8499984741211,83.04000091552734,84.62999725341797,55.15553283691406,40631900,54.223565079042785
2002-10-15,86.98999786376953,88.72000122070312,86.8499984741211,88.69999694824219,57.80803298950195,82320300,56.693583306432686
2002-10-16,87.41000366210938,87.80000305175781,85.91999816894531,86.55000305175781,56.40684127807617,62977800,56.96732557867337
2002-10-17,88.87000274658203,89.30000305175781,87.8499984741211,88.2699966430664,57.52781295776367,68534100,57.91885227133857
2002-10-18,87.6500015258789,89.11000061035156,86.93000030517578,88.63999938964844,57.76897048950195,47448700,57.12376338468951
2002-10-21,88.12000274658203,90.5,87.56999969482422,90.16999816894531,58.76606750488281,45859100,57.43003365968316
2002-10-22,89.05000305175781,90.01000213623047,88.5199966430664,89.5199966430664,58.342437744140625,40966800,58.03613107669963
2002-10-23,88.7699966430664,90.2699966430664,87.68000030517578,90.19999694824219,58.785606384277344,54905800,57.8536392233727
2002-10-24,90.75,90.9000015258789,88.0999984741211,88.36000061035156,57.58644485473633,54987400,59.144067841428786
2002-10-25,88.20999908447266,90.38999938964844,87.94000244140625,90.19999694824219,58.785606384277344,43672100,57.48867473147213
2002-10-28,91.1500015258789,91.29000091552734,88.8499984741211,89.61000061035156,58.4011116027832,39416100,59.40476928299206
2002-10-29,89.08000183105469,89.48999786376953,87.0,88.56999969482422,57.723323822021484,59508200,58.0557051990226
2002-10-30,88.68000030517578,89.95999908447266,88.2300033569336,89.43000030517578,58.283775329589844,41688600,57.79498150930556
2002-10-31,89.66000366210938,90.30000305175781,88.19000244140625,88.5199966430664,57.69072341918945,41620600,58.43369486209104
2002-11-01,88.3499984741211,90.81999969482422,88.05000305175781,90.2699966430664,58.83124542236328,51878900,57.579933938057536
2002-11-04,91.80000305175781,92.94000244140625,90.9000015258789,91.12999725341797,59.39174270629883,49080600,59.82840256788174
2002-11-05,90.83999633789062,92.06999969482422,90.83999633789062,91.8499984741211,59.8609619140625,37270800,59.202718033666045
2002-11-06,92.4800033569336,93.06999969482422,90.79000091552734,93.04000091552734,60.63652038574219,65013100,60.271555821646096
2002-11-07,92.0199966430664,92.22000122070312,90.22000122070312,90.76000213623047,59.15060043334961,51572000,59.971770881430906
2002-11-08,90.52999877929688,91.56999969482422,89.5199966430664,89.6500015258789,58.42718505859375,37905400,59.000701639758155
2002-11-11,89.51000213623047,89.55999755859375,87.80000305175781,88.26000213623047,57.52128982543945,33505100,58.335946641001485
2002-11-12,88.66000366210938,89.93000030517578,88.37000274658203,88.95999908447266,57.97746276855469,37724500,57.781948227077585
2002-11-13,88.31999969482422,89.73999786376953,87.44999694824219,89.05000305175781,58.03614807128906,63891500,57.560386347946825
2002-11-14,90.06999969482422,91.0,89.75,90.7300033569336,59.13104248046875,31896800,58.700901367964626
2002-11-15,90.0,91.55000305175781,89.94999694824219,91.4000015258789,59.567726135253906,39152100,58.65530921960561
2002-11-18,92.1500015258789,92.1500015258789,90.3499984741211,90.4800033569336,58.968082427978516,28934800,60.05646202598164
2002-11-19,90.0199966430664,91.0999984741211,89.76000213623047,90.36000061035156,58.889892578125,32806600,58.668303412849305
2002-11-20,89.9800033569336,92.41999816894531,89.94999694824219,92.37000274658203,60.199867248535156,36688400,58.64224419231802
2002-11-21,92.5999984741211,94.19000244140625,92.43000030517578,94.08999633789062,61.320838928222656,55128200,60.34976949933787
2002-11-22,93.4800033569336,94.2699966430664,93.2699966430664,93.41999816894531,60.8841667175293,32513800,60.92327361049656
2002-11-25,93.43000030517578,94.26000213623047,92.7699966430664,93.4800033569336,60.923274993896484,33846400,60.89068674439521
2002-11-26,93.06999969482422,93.44999694824219,91.62000274658203,91.69999694824219,59.763214111328125,42284700,60.65607965333357
2002-11-27,92.5199966430664,94.6500015258789,92.43000030517578,94.27999877929688,61.444644927978516,37764000,60.29760729822292
2002-11-29,94.80000305175781,94.94999694824219,93.7699966430664,93.9800033569336,61.24917984008789,19385700,61.78359468349191
2002-12-02,95.47000122070312,96.05000305175781,93.22000122070312,94.12999725341797,61.34690856933594,49911900,62.22022316895582
2002-12-03,93.25,93.4000015258789,92.3499984741211,92.87000274658203,60.52572250366211,34407700,60.77337629533142
2002-12-04,91.7699966430664,93.13999938964844,91.43000030517578,92.44999694824219,60.251976013183594,64040800,59.808802801405704
2002-12-05,92.7300033569336,92.80000305175781,91.0999984741211,91.43000030517578,59.58727264404297,36724900,60.43451792485476
2002-12-06,90.12000274658203,92.16999816894531,89.9800033569336,92.02999877929688,59.9782600402832,49824100,58.73346768729394
2002-12-09,91.06999969482422,91.45999908447266,89.4800033569336,89.5,58.32939529418945,36789600,59.35260348202363
2002-12-10,90.0199966430664,91.0999984741211,89.76000213623047,90.69999694824219,59.111454010009766,33319900,58.66828082237308
2002-12-11,90.41999816894531,91.62000274658203,90.16000366210938,90.77999877929688,59.16360855102539,39201000,58.928987098333465
2002-12-12,91.19999694824219,91.48999786376953,90.19999694824219,90.7699966430664,59.15711975097656,34465600,59.43736190683195
2002-12-13,89.91000366210938,90.4800033569336,89.2699966430664,89.33999633789062,58.22515106201172,36862200,58.59663935302942
2002-12-16,89.81999969482422,91.79000091552734,89.66000366210938,91.6500015258789,59.73060607910156,37098400,58.537947959353495
2002-12-17,91.37000274658203,91.73999786376953,90.73999786376953,90.8499984741211,59.20923614501953,32353900,59.54813604905562
2002-12-18,90.31999969482422,90.4000015258789,89.33000183105469,89.80000305175781,58.52492904663086,35612600,58.86382398656095
2002-12-19,89.3499984741211,90.69999694824219,88.5999984741211,89.16000366210938,58.1077995300293,39264200,58.23162389066932
2002-12-20,89.19999694824219,90.0199966430664,89.0999984741211,89.98999786376953,58.93693923950195,31176900,58.419545783975146
2002-12-23,89.58999633789062,90.47000122070312,89.30999755859375,90.0199966430664,58.95663070678711,22599300,58.67501139839529
2002-12-24,89.58999633789062,89.86000061035156,89.25,89.3499984741211,58.51780700683594,10937000,58.6749883041382
2002-12-26,89.69999694824219,90.61000061035156,88.83999633789062,89.38999938964844,58.54399108886719,17485600,58.74701709213154
2002-12-27,88.95999908447266,89.29000091552734,87.37999725341797,87.37999725341797,57.227596282958984,22205700,58.2623835312545
2002-12-30,87.79000091552734,88.47000122070312,87.22000122070312,88.11000061035156,57.70571517944336,29968000,57.49613838771575
2002-12-31,87.98999786376953,88.43000030517578,87.11000061035156,88.2300033569336,57.7842903137207,34036600,57.62710402145939
2003-01-02,88.8499984741211,91.30000305175781,88.54000091552734,91.06999969482422,59.64427185058594,44516300,58.190331400822494
2003-01-03,90.91000366210938,91.37999725341797,90.5,91.3499984741211,59.82764434814453,32222600,59.53947955813062
2003-01-06,91.23999786376953,93.48999786376953,91.16999816894531,92.95999908447266,60.882102966308594,40984500,59.755626068155145
2003-01-07,92.9000015258789,93.37000274658203,92.19999694824219,92.7300033569336,60.731468200683594,38640400,60.84280474783907
2003-01-08,92.19999694824219,92.4000015258789,91.05000305175781,91.38999938964844,59.85390090942383,38702200,60.38439126868339
2003-01-09,91.81999969482422,93.18000030517578,91.41000366210938,92.80999755859375,60.783851623535156,34804900,60.13547445682968
